v32;Props;150;6;APC E;1.4e+1;1.0e+1;5.1624980000000001e+1;2.080838;0;1.5e+1;DC generated;1.499447;3.0;120;1.8e+1;DC generated;4.1941000000000004e+3;4.0553000000000002e+3;0;0.0;13571;0;3;2010-03-09 20:13:10
v32;MData;8963;6;1974;1.85e+1;9.465e+3;4.3270000000000003e+1;0;104;0;2.2e+1
v32;Props;104;6;APC E;1.1e+1;1.0e+1;0.0;0.0;0;1.5e+1;;7.12144e-1;3.0;120;1.8e+1;DC generated;0.0;5.1976999999999998e+3;0;0.0;17272;0;2;2009-10-24 13:09:15
v32;DriveSets;1973;6;Cobra C-4120/16 610Kv;K. Myers using Innov8tive Designs Data;0;1;1974;1;0;1.0e+1;;;0.0;0;2014-09-28 16:22:37
v32;Motors;1975;8;Cobra C-4120/22 430Kv;K. Myers using Innov8tive Data;0;6;0;2.0e+1;4.1e+1;2.2e+1;0.0;2;4.5e+1;2.9e+2;1;0;4.2862778091235901e+2;5.9878873854900698e-2;6.1076202327964695e-5;0.0;0.0;2014-09-28 17:44:21
v32;MData;8964;6;1975;2.0e+1;8.514e+3;1.1399999999999999;1;0;0;0.0
v32;MData;8965;6;1975;1.85e+1;6.67e+3;2.7199999999999999e+1;0;137;0;2.2e+1
v32;Props;137;6;APC E;1.3e+1;1.0e+1;3.3421489999999999e+1;2.0625;200;2.0e+1;Hyperion;1.2238260000000001;3.0;120;1.8e+1;DC generated;5.2448999999999996e+3;4.3393999999999996e+3;0;0.0;14615;0;2;2009-10-24 13:29:08
v32;MData;8966;6;1975;1.85e+1;6.302e+3;3.6479999999999997e+1;0;0;0;2.2e+1
v32;MData;8967;6;1975;2.2199999999999999e+1;7.76e+3;3.5189999999999998e+1;0;261;0;2.2e+1
v32;Props;261;6;APC E;1.5e+1;8.0;4.4215609999999998e+1;2.2879239999999998;0;1.5e+1;DC generated;1.789113;3.0;155;2.0e+1;DC generated;3.9418000000000002e+3;3.8234000000000001e+3;0;0.0;12666;0;25;2010-03-09 20:13:20
v32;MData;8968;6;1975;2.2199999999999999e+1;8.088e+3;2.7609999999999999e+1;0;135;0;2.2e+1
v32;Props;135;6;APC E;1.3e+1;8.0;2.6436610000000002e+1;2.2490019999999999;200;2.0e+1;DC generated;5.6513380000000002e-1;3.2013950000000002;120;1.8e+1;DC generated;5.0736999999999998e+3;5.0366999999999998e+3;0;0.0;14615;0;19;2010-03-09 20:09:32
v32;MData;8969;6;1975;2.2199999999999999e+1;7.664e+3;3.7759999999999998e+1;0;121;0;2.2e+1
v32;Props;121;6;APC E;1.2e+1;1.0e+1;2.2889140000000001e+1;2.1061000000000001;0;1.5e+1;;8.036411e-1;3.0;120;1.8e+1;DC generated;6.0658999999999996e+3;4.9923999999999996e+3;0;0.0;15833;0;2;2009-10-24 13:15:56
v32;DriveSets;1974;6;Cobra C-4120/22 430Kv;K. Myers using Innov8tive Data;0;1;1975;1;0;1.0e+1;;;0.0;0;2014-09-28 17:40:22
v32;Motors;1976;8;Cobra C-4120/14 710Kv;K. Myers via Innov8tive data;0;6;0;2.0e+1;4.1e+1;1.4e+1;0.0;2;6.8e+1;2.93e+2;1;0;7.0913857838083004e+2;3.1470930462036001e-2;2.5460287995263098e-5;0.0;0.0;2014-09-29 08:57:18
v32;MData;8970;6;1976;1.4e+1;9.84e+3;1.99;1;0;0;0.0
v32;MData;8971;6;1976;1.4800000000000001e+1;9.085e+3;3.2829999999999998e+1;0;101;0;2.2e+1
v32;Props;101;6;APC E;1.1e+1;8.0;2.7612359999999999e+1;1.9238789999999999;0;1.5e+1;DC generated;3.4908299999999998e-1;3.237492;120;1.8e+1;DC generated;6.5266999999999998e+3;5.7403999999999996e+3;0;0.0;17272;0;4;2010-03-09 20:03:18
v32;MData;8972;6;1976;1.4800000000000001e+1;8.964e+3;3.6e+1;0;103;0;2.2e+1
v32;Props;103;6;APC E;1.1e+1;8.5;1.570833e+1;2.181162;200;2.0e+1;DC generated;2.3992949999999999e-1;3.3911730000000002;120;1.8e+1;DC generated;6.775e+3;5.9233999999999996e+3;0;0.0;17272;0;7;2010-03-09 20:03:56
v32;MData;8973;6;1976;1.4800000000000001e+1;8.746e+3;4.2549999999999997e+1;0;117;0;2.2e+1
v32;Props;117;6;APC E;1.2e+1;8.0;2.7848870000000002e+1;2.0617220000000001;200;2.0e+1;DC generated;3.8632529999999998e-1;3.2685819999999999;120;1.8e+1;DC generated;5.7336000000000004e+3;5.4733999999999996e+3;0;0.0;15833;0;11;2010-03-09 20:06:28
v32;MData;8974;6;1976;1.85e+1;1.1287e+4;3.825e+1;0;93;0;2.2e+1
v32;Props;93;6;APC E;1.1e+1;5.5;1.444764e+1;2.1429179999999999;200;2.0e+1;DC generated;2.1437639999999999e-1;3.2272560000000001;120;1.8e+1;DC generated;7.2893999999999996e+3;6.7136999999999998e+3;0;0.0;17272;0;55;2010-03-09 20:00:51
v32;MData;8975;6;1976;1.85e+1;1.0984e+4;4.6060000000000002e+1;0;97;0;2.2e+1
v32;Props;97;6;APC E;1.1e+1;7.0;1.5434340000000001e+1;2.1820279999999999;200;2.0e+1;DC generated;4.2778650000000001e-1;3.0197949999999998;120;1.8e+1;DC generated;6.8246999999999998e+3;6.0871999999999998e+3;0;0.0;17272;0;31;2010-03-09 20:01:43
v32;DriveSets;1975;6;Cobra C-4120/14 710Kv;K. Myers via Innov8tive data;0;1;1976;1;0;1.0e+1;;;0.0;0;2014-09-29 08:55:19
v32;Motors;1977;8;Cobra C-3510/16 1200Kv;K. Myers using Innov8tive data;0;6;0;1.0e+1;3.5e+1;1.6e+1;0.0;2;4.2e+1;1.41e+2;1;0;1.2007889691621101e+3;3.2617905341937398e-2;3.9841702876384699e-5;0.0;0.0;2014-10-03 08:17:38
v32;MData;8976;6;1977;1.4e+1;1.663e+4;1.3999999999999999;1;0;0;0.0
v32;MData;8977;6;1977;1.11e+1;1.0954e+4;2.3539999999999999e+1;0;39;0;2.2e+1
v32;Props;39;6;APC E;8.0;6.0;6.8200620000000001;2.0754030000000001;200;2.0e+1;DC generated;1.1099290000000001e-1;3.130878;120;1.8e+1;DC generated;1.11645e+4;8.7847999999999993e+3;0;0.0;23750;0;32;2009-12-04 19:51:52
v32;MData;8978;6;1977;1.11e+1;1.016e+4;3.2700000000000003e+1;0;0;0;2.2e+1
v32;MData;8979;6;1977;1.11e+1;9.815e+3;3.7380000000000003e+1;0;58;0;2.2e+1
v32;Props;58;6;APC E;9.0;7.5;9.6697579999999999;2.1152319999999998;200;2.0e+1;Dr Kiwi;1.2653539999999999e-1;3.3545419999999999;120;1.8e+1;DC generated;9.0453999999999996e+3;7.3086999999999998e+3;0;0.0;21111;0;8;2010-03-08 16:02:42
v32;MData;8980;6;1977;1.4800000000000001e+1;1.4654e+4;2.5190000000000001e+1;0;34;0;2.2e+1
v32;Props;34;6;APC E;8.0;4.0;6.1306120000000002;2.0154839999999998;200;2.0e+1;Dr Kiwi;6.28079e-2;3.1306970000000001;120;1.8e+1;DC generated;1.26461e+4;1.0538299999999999e+4;0;0.0;23750;0;24;2010-03-08 15:50:51
v32;MData;8981;6;1977;1.4800000000000001e+1;1.332e+4;3.8979999999999997e+1;0;39;0;2.2e+1
v32;Props;39;6;APC E;8.0;6.0;6.8200620000000001;2.0754030000000001;200;2.0e+1;DC generated;1.1099290000000001e-1;3.130878;120;1.8e+1;DC generated;1.11645e+4;8.7847999999999993e+3;0;0.0;23750;0;32;2009-12-04 19:51:52
v32;DriveSets;1976;6;Cobra C-3510/16 1200Kv;K. Myers using Innov8tive data;0;1;1977;1;0;1.0e+1;;;0.0;0;2014-10-03 08:17:38
v32;Motors;1978;8;Cobra C-2820/8 1450Kv;K. Myers using Innov8tive data;0;6;0;2.0e+1;2.8e+1;8.0;0.0;2;5.5e+1;1.39e+2;1;0;1.4526742396683401e+3;3.7715026537913102e-2;3.03054502933662e-6;0.0;0.0;2014-10-06 15:22:59
v32;MData;8982;6;1978;1.0e+1;1.4355e+4;2.5;1;0;0;0.0
v32;MData;8983;6;1978;1.11e+1;1.4096e+4;3.0789999999999999e+1;0;34;0;2.2e+1
v32;Props;34;6;APC E;8.0;4.0;6.1306120000000002;2.0154839999999998;200;2.0e+1;Dr Kiwi;6.28079e-2;3.1306970000000001;120;1.8e+1;DC generated;1.26461e+4;1.0538299999999999e+4;0;0.0;23750;0;24;2010-03-08 15:50:51
v32;MData;8984;6;1978;1.11e+1;1.32e+4;4.2240000000000002e+1;0;48;0;2.2e+1
v32;Props;48;6;APC E;9.0;4.5;5.8125330000000002;2.2108690000000002;200;2.0e+1;DC generated;9.5807500000000004e-2;3.1678289999999998;120;1.8e+1;DC generated;1.0352299999999999e+4;8.9721000000000004e+3;0;0.0;21111;0;44;2009-12-04 20:10:59
v32;MData;8985;6;1978;1.11e+1;1.2847e+4;4.8200000000000003e+1;0;234;0;2.2e+1
v32;Props;234;6;APC E;9.0;6.0;1.0797330000000001e+1;2.0322990000000001;200;2.0e+1;Dr Kiwi;1.7532990000000001e-1;3.0253369999999999;120;1.8e+1;DC generated;9.3732000000000007e+3;8.1473999999999996e+3;0;0.0;21111;0;48;2010-03-08 15:59:50
v32;MData;8986;6;1978;1.4800000000000001e+1;1.8999e+4;3.5299999999999997e+1;0;384;0;2.2e+1
v32;Props;384;6;APC E;7.0;4.0;3.2543150000000001;2.0;320;2.0e+1;DC generated;3.0642099999999999e-2;3.0;320;2.4e+1;DC generated;1.77015e+4;1.48329e+4;0;0.0;27143;1;0;2011-03-12 21:57:15
v32;MData;8987;6;1978;1.4800000000000001e+1;1.8301e+4;4.3890000000000001e+1;0;0;0;2.2e+1
v32;DriveSets;1977;6;Cobra C-2820/8 1450Kv;K. Myers using Innov8tive data;0;1;1978;1;0;1.0e+1;;;0.0;0;2014-10-06 15:19:49
v32;Motors;1979;8;Cobra C-3525/12 650Kv;K. Myers Inno8tive data;0;6;0;2.5e+1;3.5e+1;1.2e+1;0.0;2;5.2e+1;2.53e+2;1;0;6.4925882884208704e+2;4.51478111946782e-2;5.16205056520735e-5;0.0;0.0;2014-10-07 08:40:53
v32;MData;8988;6;1979;2.0e+1;1.287e+4;1.48;1;0;0;0.0
v32;MData;8989;6;1979;1.4800000000000001e+1;7.857e+3;2.909e+1;0;117;0;2.2e+1
v32;Props;117;6;APC E;1.2e+1;8.0;2.7848870000000002e+1;2.0617220000000001;200;2.0e+1;DC generated;3.8632529999999998e-1;3.2685819999999999;120;1.8e+1;DC generated;5.7336000000000004e+3;5.4733999999999996e+3;0;0.0;15833;0;11;2010-03-09 20:06:28
v32;MData;8990;6;1979;1.4800000000000001e+1;7.569e+3;3.4450000000000003e+1;0;135;0;2.2e+1
v32;Props;135;6;APC E;1.3e+1;8.0;2.6436610000000002e+1;2.2490019999999999;200;2.0e+1;DC generated;5.6513380000000002e-1;3.2013950000000002;120;1.8e+1;DC generated;5.0736999999999998e+3;5.0366999999999998e+3;0;0.0;14615;0;19;2010-03-09 20:09:32
v32;MData;8991;6;1979;1.4800000000000001e+1;7.294e+3;4.0950000000000003e+1;0;150;0;2.2e+1
v32;Props;150;6;APC E;1.4e+1;1.0e+1;5.1624980000000001e+1;2.080838;0;1.5e+1;DC generated;1.499447;3.0;120;1.8e+1;DC generated;4.1941000000000004e+3;4.0553000000000002e+3;0;0.0;13571;0;3;2010-03-09 20:13:10
v32;MData;8992;6;1979;1.85e+1;9.637e+3;3.457e+1;0;231;0;2.2e+1
v32;Props;231;6;APC E;1.2e+1;6.0;1.8877880000000001e+1;2.1962359999999999;200;2.0e+1;DC generated;2.537758e-1;3.3509129999999998;120;1.8e+1;DC generated;6.1498000000000002e+3;5.9508999999999996e+3;0;0.0;15833;0;9;2010-03-09 20:05:22
v32;MData;8993;6;1979;1.85e+1;9.273e+3;4.1719999999999999e+1;0;117;0;2.2e+1
v32;Props;117;6;APC E;1.2e+1;8.0;2.7848870000000002e+1;2.0617220000000001;200;2.0e+1;DC generated;3.8632529999999998e-1;3.2685819999999999;120;1.8e+1;DC generated;5.7336000000000004e+3;5.4733999999999996e+3;0;0.0;15833;0;11;2010-03-09 20:06:28
v32;DriveSets;1978;6;Cobra C-3525/12 650Kv;K. Myers Inno8tive data;0;1;1979;1;0;1.0e+1;;;0.0;0;2014-10-07 08:33:19
v32;Motors;1980;8;Scorpion SII-4020-540;K. Myers using Innov8tive data;0;6;0;0.0;0.0;1.3e+1;0.0;0;8.5e+1;2.88e+2;1;0;5.4356787447140198e+2;4.3544349255526998e-2;1.0589737585806e-5;1.35272129133754e-2;0.0;2013-10-04 12:41:35
v32;MData;8994;6;1980;1.0e+1;5.4e+3;1.22;1;0;0;0.0
v32;MData;8995;6;1980;1.2e+1;6.48e+3;1.3100000000000001;1;0;287;2.3e+1
v32;MData;8996;6;1980;1.85e+1;8.974e+3;3.5049999999999997e+1;0;104;99;2.3e+1
v32;Props;104;6;APC E;1.1e+1;1.0e+1;0.0;0.0;0;1.5e+1;;7.12144e-1;3.0;120;1.8e+1;DC generated;0.0;5.1976999999999998e+3;0;0.0;17272;0;2;2009-10-24 13:09:15
v32;MData;8997;6;1980;1.85e+1;8.698e+3;4.3479999999999997e+1;0;121;99;2.3e+1
v32;Props;121;6;APC E;1.2e+1;1.0e+1;2.2889140000000001e+1;2.1061000000000001;0;1.5e+1;;8.036411e-1;3.0;120;1.8e+1;DC generated;6.0658999999999996e+3;4.9923999999999996e+3;0;0.0;15833;0;2;2009-10-24 13:15:56
v32;MData;8998;6;1980;1.85e+1;8.341e+3;5.4240000000000002e+1;0;150;99;2.3e+1
v32;Props;150;6;APC E;1.4e+1;1.0e+1;5.1624980000000001e+1;2.080838;0;1.5e+1;DC generated;1.499447;3.0;120;1.8e+1;DC generated;4.1941000000000004e+3;4.0553000000000002e+3;0;0.0;13571;0;3;2010-03-09 20:13:10
v32;MData;8999;6;1980;1.85e+1;7.253e+3;9.2319999999999993e+1;0;0;99;2.3e+1
v32;DriveSets;1979;6;Scorpion SII-4020-540;Innov8tive data via K. Myers;0;1;1980;1;0;1.0e+1;;;0.0;0;2013-10-03 07:08:35
v32;Motors;1981;8;Scorpion SII-4020-420;K. Myers using Innov8tive data;0;6;0;2.0e+1;4.0e+1;1.7e+1;0.0;2;7.0e+1;2.88e+2;1;0;4.1823095933723999e+2;5.40681704073709e-2;4.1129762063282899e-5;1.09047443590527e-2;0.0;2014-10-06 09:00:31
v32;MData;9000;6;1981;1.6e+1;6.653e+3;1.0600000000000001;1;0;0;0.0
v32;MData;9001;6;1981;2.4e+1;1.008e+4;1.3600000000000001;1;0;287;2.2e+1
v32;MData;9002;6;1981;1.85e+1;6.825e+3;2.4780000000000001e+1;0;150;0;2.2e+1
v32;Props;150;6;APC E;1.4e+1;1.0e+1;5.1624980000000001e+1;2.080838;0;1.5e+1;DC generated;1.499447;3.0;120;1.8e+1;DC generated;4.1941000000000004e+3;4.0553000000000002e+3;0;0.0;13571;0;3;2010-03-09 20:13:10
v32;MData;9003;6;1981;1.85e+1;5.911e+3;5.3079999999999998e+1;0;0;0;2.2e+1
v32;MData;9004;6;1981;2.2199999999999999e+1;7.787e+3;3.8109999999999999e+1;0;137;0;2.2e+1
v32;Props;137;6;APC E;1.3e+1;1.0e+1;3.3421489999999999e+1;2.0625;200;2.0e+1;Hyperion;1.2238260000000001;3.0;120;1.8e+1;DC generated;5.2448999999999996e+3;4.3393999999999996e+3;0;0.0;14615;0;2;2009-10-24 13:29:08
v32;MData;9005;6;1981;2.2199999999999999e+1;7.293e+3;5.2890000000000001e+1;0;0;0;2.2e+1
v32;DriveSets;1980;6;Scorpion SII-4020-420;K. Myers using Innov8tive data;0;1;1981;1;0;1.0e+1;;;0.0;0;2014-10-06 08:58:57
v32;Motors;1982;8;Scorpion SII-4020-630;K. Myers using Innov8tive data;0;6;0;2.0e+1;4.0e+1;1.1e+1;2.5e-1;2;9.5e+1;2.88e+2;1;0;6.2656387764777696e+2;2.0736571888578099e-2;1.0494223785197401e-5;1.17373238271192e-2;0.0;2014-10-07 09:19:00
v32;MData;9006;6;1982;1.6e+1;9.979e+3;2.0499999999999998;1;0;0;0.0
v32;MData;9007;6;1982;2.0e+1;1.2474e+4;2.3700000000000001;1;0;287;2.2e+1
v32;MData;9008;6;1982;1.4800000000000001e+1;8.543e+3;3.9100000000000001e+1;0;117;0;2.2e+1
v32;Props;117;6;APC E;1.2e+1;8.0;2.7848870000000002e+1;2.0617220000000001;200;2.0e+1;DC generated;3.8632529999999998e-1;3.2685819999999999;120;1.8e+1;DC generated;5.7336000000000004e+3;5.4733999999999996e+3;0;0.0;15833;0;11;2010-03-09 20:06:28
v32;MData;9009;6;1982;1.4800000000000001e+1;7.992e+3;5.85e+1;0;150;0;2.2e+1
v32;Props;150;6;APC E;1.4e+1;1.0e+1;5.1624980000000001e+1;2.080838;0;1.5e+1;DC generated;1.499447;3.0;120;1.8e+1;DC generated;4.1941000000000004e+3;4.0553000000000002e+3;0;0.0;13571;0;3;2010-03-09 20:13:10
v32;MData;9010;6;1982;1.85e+1;1.025e+4;5.9259999999999998e+1;0;117;0;2.2e+1
v32;Props;117;6;APC E;1.2e+1;8.0;2.7848870000000002e+1;2.0617220000000001;200;2.0e+1;DC generated;3.8632529999999998e-1;3.2685819999999999;120;1.8e+1;DC generated;5.7336000000000004e+3;5.4733999999999996e+3;0;0.0;15833;0;11;2010-03-09 20:06:28
v32;MData;9011;6;1982;1.85e+1;9.778e+3;7.5530000000000001e+1;0;135;0;2.2e+1
v32;Props;135;6;APC E;1.3e+1;8.0;2.6436610000000002e+1;2.2490019999999999;200;2.0e+1;DC generated;5.6513380000000002e-1;3.2013950000000002;120;1.8e+1;DC generated;5.0736999999999998e+3;5.0366999999999998e+3;0;0.0;14615;0;19;2010-03-09 20:09:32
v32;DriveSets;1981;6;Scorpion SII-4020-630;K. Myers using Innov8tive data;0;1;1982;1;0;1.0e+1;;;0.0;0;2014-10-07 09:19:00
v32;Motors;1983;8;Graupner HPD3625 825kv;Markus P;0;4;0;0.0;0.0;0.0;0.0;0;0.0;1.75e+2;1;361;8.5209169144156704e+2;5.89244457505732e-2;7.9066346561156608e-6;0.0;0.0;2014-10-30 16:19:48
v32;MData;9012;6;1983;1.242e+1;1.039e+4;2.9500000000000002;1;0;0;0.0
v32;MData;9013;6;1983;1.083e+1;9.07e+3;2.4100000000000001;1;0;280;2.0e+1
v32;MData;9014;6;1983;1.1550000000000001e+1;8.15e+3;2.65e+1;0;332;280;2.0e+1
v32;Props;332;6;GWS HD;1.0e+1;8.0;1.4942830000000001e+1;2.0868540000000002;200;2.2e+1;Dr Kiwi;3.1248680000000001e-1;3.0;200;2.2e+1;DC generated;7.5658000000000002e+3;6.84e+3;0;0.0;10000;0;5;2010-03-09 23:55:34
v32;MData;9015;6;1983;1.0800000000000001e+1;6.15e+3;4.8899999999999999e+1;0;0;280;2.0e+1
v32;ESC;361;6;Graupner Brushless Control+T 100;Markus P;1.0e+2;1.2e+2;0.0;8.6e+1;0;0;0;0;2014-10-30 16:06:58
v32;DriveSets;1982;6;Graupner HPD3625 825kv;Markus P;361;1;1983;1;0;1.0e+1;;;0.0;0;2014-10-30 16:08:48
v32;Motors;1984;8;Dynam BF-110 Motor;Markus P, der Motor hat 0,2 mm Statorbleche;0;4;0;2.8e+1;1.3e+1;0.0;0.0;0;0.0;1.03e+2;1;176;8.8659949029193899e+2;1.5674454334191301e-1;8.9468100924109196e-6;0.0;0.0;2014-07-14 12:14:00
v32;MData;9016;6;1984;1.6219999999999999e+1;1.402e+4;1.6200000000000001;1;0;0;0.0
v32;MData;9017;6;1984;1.252e+1;1.09e+4;1.21;1;0;300;2.0e+1
v32;MData;9018;6;1984;1.19e+1;7.29e+3;2.1199999999999999e+1;0;0;300;2.0e+1
v32;MData;9019;6;1984;1.1699999999999999e+1;5.96e+3;2.8100000000000001e+1;0;0;300;2.0e+1
v32;ESC;176;6;Dymond Smart 40;Herstellerangaben;4.0e+1;0.0;0.0;3.3e+1;5;15;2;5;2008-04-03 19:12:04
v32;DriveSets;1983;6;Dynam BF-110 Motor;Markus P, der Motor hat 0,2 mm Statorbleche;176;1;1984;1;0;1.0e+1;;;0.0;0;2014-07-14 12:14:00
