v32;MData;6466;6;1481;1.2800000000000001e+1;1.8356e+4;4.2999999999999999e-1;1;0;0;1.5e+1
v32;MData;6467;6;1481;1.0699999999999999e+1;1.2301e+4;4.6600000000000001;0;0;0;1.5e+1
v32;MData;6468;6;1481;1.069e+1;1.193e+4;5.1799999999999997;0;0;0;1.5e+1
v32;MData;6469;6;1481;1.1210000000000001e+1;1.0471e+4;8.0700000000000003;0;0;0;1.5e+1
v32;MData;6470;6;1481;1.116e+1;8.994e+3;1.056e+1;0;0;0;1.5e+1
v32;ESC;287;6;D-Power 80A Timing_high (Derkum);www.elektromodellflug.de;8.0e+1;9.0e+1;7.0e+1;0.0;5;22;2;6;2011-02-24 12:44:21
v32;DriveSets;1480;6;Derkum D-Power AL28-13;;287;1;1481;1;0;1.11e+1;;;0.0;0;2011-02-24 12:48:10
v32;Motors;1482;8;Derkum D-Power AL28-14;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;1.4e+1;4.1e+1;1;287;1.6635981536061399e+3;1.98605729655318e-1;0.0;2.0699209249620898e-3;0.0;2011-02-24 13:17:47
v32;MData;6471;6;1482;9.0199999999999996;1.3652e+4;6.2e-1;1;0;0;0.0
v32;MData;6472;6;1482;1.2539999999999999e+1;1.8915e+4;7.1999999999999997e-1;1;0;0;1.5e+1
v32;MData;6473;6;1482;1.124e+1;1.6553e+4;4.6699999999999999;0;0;0;1.5e+1
v32;MData;6474;6;1482;1.1210000000000001e+1;1.4545e+4;7.6100000000000003;0;0;0;1.5e+1
v32;MData;6475;6;1482;1.115e+1;1.3559e+4;1.0859999999999999e+1;0;0;0;1.5e+1
v32;MData;6476;6;1482;1.107e+1;1.2012e+4;1.5630000000000001e+1;0;0;0;1.5e+1
v32;ESC;287;6;D-Power 80A Timing_high (Derkum);www.elektromodellflug.de;8.0e+1;9.0e+1;7.0e+1;0.0;5;22;2;6;2011-02-24 12:44:21
v32;DriveSets;1481;6;Derkum D-Power AL28-14;;287;1;1482;1;0;7.4000000000000004;;;0.0;0;2011-02-24 13:12:46
v32;Motors;1483;8;Derkum D-Power AL35-08;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;4.2e+1;1.61e+2;1;287;9.5978340811273097e+2;2.1195613608517199e-3;0.0;1.1788190987656599e-2;0.0;2011-02-24 14:25:23
v32;MData;6477;6;1483;1.1140000000000001e+1;1.0555e+4;1.8999999999999999;1;0;0;0.0
v32;MData;6478;6;1483;1.5e+1;1.4097e+4;2.1400000000000001;1;0;0;1.5e+1
v32;MData;6479;6;1483;1.4800000000000001e+1;1.3012e+4;1.4869999999999999e+1;0;0;0;1.5e+1
v32;MData;6480;6;1483;1.465e+1;1.217e+4;2.5280000000000001e+1;0;0;0;1.5e+1
v32;MData;6481;6;1483;1.452e+1;1.1378e+4;3.5479999999999997e+1;0;0;0;1.5e+1
v32;MData;6482;6;1483;1.4359999999999999e+1;1.0672e+4;4.5469999999999999e+1;0;0;0;1.5e+1
v32;ESC;287;6;D-Power 80A Timing_high (Derkum);www.elektromodellflug.de;8.0e+1;9.0e+1;7.0e+1;0.0;5;22;2;6;2011-02-24 12:44:21
v32;DriveSets;1482;6;Derkum D-Power AL35-08;;287;1;1483;1;0;1.85e+1;;;0.0;0;2011-02-24 14:22:51
v32;Motors;1484;8;Derkum D-Power AL35-09;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;4.5e+1;1.34e+2;1;287;9.7104156812092504e+2;2.0492018719728899e-2;0.0;7.6504420577544804e-3;0.0;2011-02-24 14:14:25
v32;MData;6483;6;1484;1.052e+1;1.0157e+4;1.27;1;0;0;0.0
v32;MData;6484;6;1484;1.6129999999999999e+1;1.5524e+4;1.53;1;0;0;1.5e+1
v32;MData;6485;6;1484;1.407e+1;1.2219e+4;1.4220000000000001e+1;0;0;0;1.5e+1
v32;MData;6486;6;1484;1.399e+1;1.1545e+4;2.0449999999999999e+1;0;0;0;1.5e+1
v32;MData;6487;6;1484;1.3720000000000001e+1;9.98e+3;3.682e+1;0;0;0;1.5e+1
v32;MData;6488;6;1484;1.359e+1;9.414e+3;4.4960000000000001e+1;0;0;0;1.5e+1
v32;ESC;287;6;D-Power 80A Timing_high (Derkum);www.elektromodellflug.de;8.0e+1;9.0e+1;7.0e+1;0.0;5;22;2;6;2011-02-24 12:44:21
v32;DriveSets;1483;6;Derkum D-Power AL35-09;;287;1;1484;1;0;1.4800000000000001e+1;;;0.0;0;2011-02-24 14:12:38
v32;Motors;1485;8;Derkum D-Power AL35-12;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;3.8e+1;1.03e+2;1;287;1.32838056147419e+3;1.6054236219021399e-3;0.0;5.3319653874348604e-3;0.0;2011-02-24 14:00:50
v32;MData;6489;6;1485;9.5500000000000007;1.2631e+4;1.46;1;0;0;1.5e+1
v32;MData;6490;6;1485;1.2279999999999999e+1;1.6148e+4;1.6599999999999999;1;0;0;1.5e+1
v32;MData;6491;6;1485;1.2039999999999999e+1;1.4205e+4;1.6629999999999999e+1;0;0;0;1.5e+1
v32;MData;6492;6;1485;1.1890000000000001e+1;1.3185e+4;2.5219999999999999e+1;0;0;0;1.5e+1
v32;MData;6493;6;1485;1.176e+1;1.2275e+4;3.3770000000000003e+1;0;0;0;1.5e+1
v32;MData;6494;6;1485;1.1609999999999999e+1;1.1446e+4;4.2350000000000001e+1;0;0;0;1.5e+1
v32;ESC;287;6;D-Power 80A Timing_high (Derkum);www.elektromodellflug.de;8.0e+1;9.0e+1;7.0e+1;0.0;5;22;2;6;2011-02-24 12:44:21
v32;DriveSets;1484;6;Derkum D-Power AL35-12;;287;1;1485;1;0;1.11e+1;;;0.0;0;2011-02-24 13:59:17
v32;Motors;1486;8;Derkum D-Power AL35-15;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;4.2e+1;1.04e+2;1;288;1.65333457961716e+3;3.4394492543156803e-2;1.6726214384098699e-5;6.2987401494072103e-3;0.0;2011-02-24 16:41:35
v32;MData;6495;6;1486;8.2400000000000002;1.3418e+4;1.95;1;0;0;0.0
v32;MData;6496;6;1486;1.2199999999999999e+1;1.9819e+4;2.3599999999999999;1;0;0;1.5e+1
v32;MData;6497;6;1486;1.202e+1;1.8213e+4;1.392e+1;0;0;0;1.5e+1
v32;MData;6498;6;1486;1.1890000000000001e+1;1.7143e+4;2.1300000000000001e+1;0;0;0;1.5e+1
v32;MData;6499;6;1486;1.1789999999999999e+1;1.6249e+4;2.8050000000000001e+1;0;0;0;1.5e+1
v32;MData;6500;6;1486;1.167e+1;1.5408e+4;3.4969999999999999e+1;0;0;0;1.5e+1
v32;ESC;288;6;Schulze future Value 12.60e (22°);www.elektromodellflug.de;6.0e+1;8.0e+1;0.0;5.8e+1;6;12;2;4;2011-02-24 16:20:17
v32;DriveSets;1485;6;Derkum D-Power AL35-15;;288;1;1486;1;0;1.4800000000000001e+1;;;0.0;0;2011-02-24 16:40:32
v32;Motors;1487;8;Derkum D-Power AL42-07;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;4.3e+1;1.95e+2;1;287;7.8290774548965805e+2;2.1410636464348899e-3;0.0;1.53653780691423e-2;0.0;2011-02-24 14:35:49
v32;MData;6501;6;1487;1.159e+1;8.95e+3;2.5099999999999998;1;0;0;0.0
v32;MData;6502;6;1487;1.54e+1;1.1885e+4;2.9199999999999999;1;0;0;1.5e+1
v32;MData;6503;6;1487;1.519e+1;1.053e+4;2.141e+1;0;0;0;1.5e+1
v32;MData;6504;6;1487;1.51e+1;9.993e+3;2.9600000000000001e+1;0;0;0;1.5e+1
v32;MData;6505;6;1487;1.4970000000000001e+1;9.507e+3;3.7619999999999997e+1;0;0;0;1.5e+1
v32;MData;6506;6;1487;1.485e+1;9.109e+3;4.5560000000000002e+1;0;0;0;1.5e+1
v32;ESC;287;6;D-Power 80A Timing_high (Derkum);www.elektromodellflug.de;8.0e+1;9.0e+1;7.0e+1;0.0;5;22;2;6;2011-02-24 12:44:21
v32;DriveSets;1486;6;Derkum D-Power AL42-07;;287;1;1487;1;0;1.4800000000000001e+1;;;0.0;0;2011-02-24 14:34:48
v32;Motors;1488;8;LRP N2836-1000kv;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;1.5e+1;5.1e+1;1;288;1.10712256518342e+3;1.9625732930142301e-1;1.0251446932569499e-4;3.2422882262943399e-3;0.0;2011-02-24 16:22:34
v32;MData;6507;6;1488;8.4100000000000001;9.093e+3;5.8999999999999997e-1;1;0;0;0.0
v32;MData;6508;6;1488;1.116e+1;1.2066e+4;6.6000000000000003e-1;1;0;0;1.5e+1
v32;MData;6509;6;1488;1.109e+1;1.0526e+4;5.0800000000000001;0;0;0;1.5e+1
v32;MData;6510;6;1488;1.1050000000000001e+1;9.69e+3;7.4199999999999999;0;0;0;1.5e+1
v32;MData;6511;6;1488;1.0970000000000001e+1;8.09e+3;1.2039999999999999e+1;0;0;0;1.5e+1
v32;MData;6512;6;1488;1.0949999999999999e+1;7.625e+3;1.4390000000000001e+1;0;0;0;1.5e+1
v32;ESC;288;6;Schulze future Value 12.60e (22°);www.elektromodellflug.de;6.0e+1;8.0e+1;0.0;5.8e+1;6;12;2;4;2011-02-24 16:20:17
v32;DriveSets;1487;6;LRP N2836-1000kv;;288;1;1488;1;0;1.31e+1;;;0.0;0;2011-02-24 16:22:34
v32;Motors;1489;8;LRP N2836-1100kv;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;2.2e+1;8.0e+1;1;288;1.1770524426520201e+3;1.25634983890171e-1;3.7227451400919303e-5;6.7835772872899902e-3;0.0;2011-02-24 16:20:36
v32;MData;6513;6;1489;8.6300000000000008;9.854e+3;1.48;1;0;0;0.0
v32;MData;6514;6;1489;1.144e+1;1.3068e+4;1.6899999999999999;1;0;0;1.5e+1
v32;MData;6515;6;1489;1.1359999999999999e+1;1.203e+4;6.5;0;0;0;1.5e+1
v32;MData;6516;6;1489;1.132e+1;1.145e+4;9.0099999999999998;0;0;0;1.5e+1
v32;MData;6517;6;1489;1.125e+1;1.0359e+4;1.3880000000000001e+1;0;0;0;1.5e+1
v32;MData;6518;6;1489;1.117e+1;9.369e+3;1.8600000000000001e+1;0;0;0;1.5e+1
v32;ESC;288;6;Schulze future Value 12.60e (22°);www.elektromodellflug.de;6.0e+1;8.0e+1;0.0;5.8e+1;6;12;2;4;2011-02-24 16:20:17
v32;DriveSets;1488;6;LRP N2836-1100kv;;288;1;1489;1;0;1.1300000000000001e+1;;;0.0;0;2011-02-24 15:22:54
v32;Motors;1490;8;JETI Phasor 45-3;Messungen Roland König mit UNITEST 2;0;6;0;0.0;0.0;0.0;0.0;0;3.6e+1;3.1e+2;1;109;7.09052812858783e+2;6.29873169965115e-2;0.0;1.10071350931863e-2;0.0;2011-02-06 19:29:11
v32;MData;6519;6;1490;1.0039999999999999e+1;7.042e+3;1.27;1;0;0;0.0
v32;MData;6520;6;1490;1.2e+1;8.442e+3;1.3600000000000001;1;0;0;1.5e+1
v32;MData;6521;6;1490;1.44e+1;9.789e+3;8.5999999999999996;0;0;0;1.5e+1
v32;MData;6522;6;1490;1.426e+1;9.374e+3;1.574e+1;0;234;250;1.5e+1
v32;Props;234;6;APC E;9.0;6.0;1.0797330000000001e+1;2.0322990000000001;200;2.0e+1;Dr Kiwi;1.7532990000000001e-1;3.0253369999999999;120;1.8e+1;DC generated;9.3732000000000007e+3;8.1473999999999996e+3;0;0.0;21111;0;48;2010-03-08 15:59:50
v32;MData;6523;6;1490;1.424e+1;9.087e+3;2.0300000000000001e+1;0;0;0;1.5e+1
v32;MData;6524;6;1490;1.41e+1;8.575e+3;2.8129999999999999e+1;0;231;250;1.5e+1
v32;Props;231;6;APC E;1.2e+1;6.0;1.8877880000000001e+1;2.1962359999999999;200;2.0e+1;DC generated;2.537758e-1;3.3509129999999998;120;1.8e+1;DC generated;6.1498000000000002e+3;5.9508999999999996e+3;0;0.0;15833;0;9;2010-03-09 20:05:22
v32;ESC;109;6;Kontronik Jazz 55-6-18;Kontronik;5.5e+1;6.5e+1;0.0;4.2e+1;6;18;2;6;2006-03-21 17:17:11
v32;DriveSets;1490;6;JETI Phasor 45-3;Messungen Roland König mit UNITEST 2;109;1;1490;1;0;1.0e+1;;;0.0;0;2011-02-06 19:29:11
v32;Motors;1492;8;KEDA KD2217/1600;Dr Kiwi;0;5;0;2.2e+1;1.7e+1;0.0;0.0;0;2.5e+1;7.3e+1;1;9;1.64465239726554e+3;2.1068768768663801e-2;4.0053422714626199e-5;8.6546295121688703e-3;0.0;2011-03-13 13:06:04
v32;MData;6525;6;1492;7.0;1.128e+4;2.2000000000000002;1;0;0;0.0
v32;MData;6526;6;1492;1.0e+1;1.605e+4;2.5;1;0;200;2.2e+1
v32;MData;6527;6;1492;8.5999999999999996;1.164e+4;1.95e+1;0;323;200;2.2e+1
v32;Props;323;6;APC Sport;7.0;7.0;3.7780559999999999;2.0594540000000001;200;2.2e+1;Dr Kiwi;6.6210599999999994e-2;3.188958;200;2.2e+1;DC generated;1.51535e+4;9.9288999999999996e+3;0;0.0;27000;0;5;2010-03-08 15:49:00
v32;MData;6528;6;1492;8.6999999999999993;1.191e+4;1.7350000000000001e+1;0;35;200;2.2e+1
v32;Props;35;6;GWS HD;8.0;4.0;4.1671060000000004;2.1084459999999998;200;2.0e+1;D Kiwi;6.2054699999999997e-2;3.023997;57;1.4e+1;DC generated;1.3579799999999999e+4;1.1497200000000001e+4;0;0.0;12500;0;35;2010-03-08 15:52:26
v32;MData;6529;6;1492;1.0699999999999999e+1;1.398e+4;2.45e+1;0;35;200;2.2e+1
v32;Props;35;6;GWS HD;8.0;4.0;4.1671060000000004;2.1084459999999998;200;2.0e+1;D Kiwi;6.2054699999999997e-2;3.023997;57;1.4e+1;DC generated;1.3579799999999999e+4;1.1497200000000001e+4;0;0.0;12500;0;35;2010-03-08 15:52:26
v32;ESC;9;6;Castle Phoenix 45 ;;4.5e+1;6.0e+1;2.6000000000000001;3.0e+1;0;16;0;0;2006-03-21 17:17:11
v32;DriveSets;1491;6;KEDA KD2217/1600;DR Kiwi;9;1;1492;1;0;1.0e+1;0.0;0.0;0.0;0;2011-01-02 22:34:56
v32;Motors;1495;8;Suppo A2212/10 Motor #2;Dr Kiwi;0;6;0;2.2e+1;1.2e+1;1.0e+1;0.0;0;1.6e+1;5.0e+1;1;252;1.42913546006314e+3;8.2447611772689403e-2;5.2962529162888799e-5;4.2169310135883702e-3;0.0;2011-02-11 22:31:20
v32;MData;6543;6;1495;7.0;9.8e+3;1.1000000000000001;1;0;0;0.0
v32;MData;6544;6;1495;1.0e+1;1.398e+4;1.3;1;0;200;2.2e+1
v32;MData;6545;6;1495;1.09e+1;1.377e+4;7.5999999999999996;0;26;200;2.2e+1
v32;Props;26;6;GWS HD;7.0;3.5;1.4219740000000001;2.2102840000000001;200;2.0e+1;Dr Kiwi;2.08782e-2;3.0622400000000001;57;6.0;DC generated;1.9586400000000001e+4;1.5916e+4;0;0.0;14285;0;61;2010-03-08 15:43:01
v32;MData;6546;6;1495;1.0800000000000001e+1;1.218e+4;1.4449999999999999e+1;0;27;200;2.2e+1
v32;Props;27;6;APC E;7.0;5.0;3.3181449999999999;2.128231;200;2.0e+1;Dr Kiwi;3.5790799999999998e-2;3.198747;120;1.8e+1;DC generated;1.4752e+4;1.195e+4;0;0.0;27142;0;40;2010-03-08 15:46:07
v32;MData;6547;6;1495;1.0699999999999999e+1;1.2e+4;1.45e+1;0;35;200;2.2e+1
v32;Props;35;6;GWS HD;8.0;4.0;4.1671060000000004;2.1084459999999998;200;2.0e+1;D Kiwi;6.2054699999999997e-2;3.023997;57;1.4e+1;DC generated;1.3579799999999999e+4;1.1497200000000001e+4;0;0.0;12500;0;35;2010-03-08 15:52:26
v32;MData;6548;6;1495;1.0699999999999999e+1;1.14e+4;1.7e+1;0;34;200;2.2e+1
v32;Props;34;6;APC E;8.0;4.0;6.1306120000000002;2.0154839999999998;200;2.0e+1;Dr Kiwi;6.28079e-2;3.1306970000000001;120;1.8e+1;DC generated;1.26461e+4;1.0538299999999999e+4;0;0.0;23750;0;24;2010-03-08 15:50:51
v32;ESC;252;6;Markus 45SL, default;Dr Kiwi;4.5e+1;6.0e+1;2.5000000000000001e-3;3.2e+1;5;18;2;6;2009-12-16 13:25:32
v32;DriveSets;1494;6;Suppo A2212/10 Motor #2;Dr Kiwi;252;1;1495;1;0;1.0e+1;;;0.0;0;2011-02-11 22:31:20
v32;Motors;1496;8;Turnigy 2409-18T 1200kv;http://d.hatena.ne.jp/hayatarosan/20100828/1282962147;0;2;0;2.4e+1;9.0;1.8e+1;0.0;2;2.0e+1;5.6e+1;1;0;1.2171334459459499e+3;1.42866733901934e-1;0.0;0.0;0.0;2010-09-19 20:04:25
v32;MData;6549;6;1496;1.0e+1;1.2e+4;9.0000000000000002e-1;1;0;0;0.0
v32;MData;6550;6;1496;1.2e+1;1.3273e+4;7.0;0;0;0;1.5e+1
v32;DriveSets;1495;6;Turnigy 2409-18T 1200kv;;0;1;1496;1;0;1.11e+1;;;0.0;0;2010-09-19 20:00:54
v32;Motors;1497;8;Turnigy B36-50-09 1500kv Inrunner;http://www.hobbyking.com/hobbyking/store/product_reviews.asp?idproduct=6528;0;3;0;0.0;0.0;0.0;0.0;0;4.0e+1;2.3e+2;1;0;1.45988953239845e+3;3.7158619767018501e-2;1.9858776450882498e-6;0.0;0.0;2010-10-19 07:53:21
v32;MData;6551;6;1497;1.2e+1;1.7437e+4;1.2;1;0;0;0.0
v32;MData;6552;6;1497;1.0e+1;1.3263e+4;2.0e+1;0;0;100;2.2e+1
v32;MData;6553;6;1497;1.5e+1;1.9155e+4;4.0e+1;0;0;100;2.2e+1
v32;DriveSets;1496;6;Turnigy B36-50-09 1500kv Inrunner;http://www.hobbyking.com/hobbyking/store/product_reviews.asp?idproduct=6528;0;1;1497;1;0;1.11e+1;;;0.0;0;2010-10-19 07:50:44
v32;Motors;1499;8;Suppo A2212/10 Motor #1;Dr Kiwi;0;6;0;2.2e+1;1.2e+1;1.0e+1;0.0;0;1.6e+1;5.0e+1;1;252;1.4339706707820601e+3;9.90088519923846e-2;7.4438951482931297e-5;3.2904497569008202e-3;0.0;2011-02-11 22:41:38
v32;MData;6557;6;1499;7.0;9.87e+3;8.4999999999999998e-1;1;0;0;0.0
v32;MData;6558;6;1499;1.0e+1;1.403e+4;1.0;1;0;200;2.2e+1
v32;MData;6559;6;1499;1.09e+1;1.356e+4;6.7999999999999998;0;26;200;2.2e+1
v32;Props;26;6;GWS HD;7.0;3.5;1.4219740000000001;2.2102840000000001;200;2.0e+1;Dr Kiwi;2.08782e-2;3.0622400000000001;57;6.0;DC generated;1.9586400000000001e+4;1.5916e+4;0;0.0;14285;0;61;2010-03-08 15:43:01
v32;MData;6560;6;1499;1.0800000000000001e+1;1.17e+4;1.335e+1;0;27;200;2.2e+1
v32;Props;27;6;APC E;7.0;5.0;3.3181449999999999;2.128231;200;2.0e+1;Dr Kiwi;3.5790799999999998e-2;3.198747;120;1.8e+1;DC generated;1.4752e+4;1.195e+4;0;0.0;27142;0;40;2010-03-08 15:46:07
v32;MData;6561;6;1499;1.0800000000000001e+1;1.185e+4;1.3050000000000001e+1;0;35;200;2.2e+1
v32;Props;35;6;GWS HD;8.0;4.0;4.1671060000000004;2.1084459999999998;200;2.0e+1;D Kiwi;6.2054699999999997e-2;3.023997;57;1.4e+1;DC generated;1.3579799999999999e+4;1.1497200000000001e+4;0;0.0;12500;0;35;2010-03-08 15:52:26
v32;MData;6562;6;1499;1.0800000000000001e+1;1.104e+4;1.59e+1;0;34;200;2.2e+1
v32;Props;34;6;APC E;8.0;4.0;6.1306120000000002;2.0154839999999998;200;2.0e+1;Dr Kiwi;6.28079e-2;3.1306970000000001;120;1.8e+1;DC generated;1.26461e+4;1.0538299999999999e+4;0;0.0;23750;0;24;2010-03-08 15:50:51
v32;ESC;252;6;Markus 45SL, default;Dr Kiwi;4.5e+1;6.0e+1;2.5000000000000001e-3;3.2e+1;5;18;2;6;2009-12-16 13:25:32
v32;DriveSets;1498;6;Suppo A2212/10 Motor #1;Dr Kiwi;252;1;1499;1;0;1.0e+1;;;0.0;0;2011-01-10 14:23:11
v32;Motors;1500;8;Neumotors Neutron 705/3Y;Dr Kiwi;0;6;0;0.0;0.0;0.0;0.0;0;2.0e+1;3.4e+1;0;117;5.1529214501510596e+3;1.4258582102546999e-1;4.90826339732024e-20;1.17922108091439e-3;0.0;2011-02-16 21:25:40
v32;MData;6563;6;1500;7.0;3.529e+4;7.5e-1;1;0;0;0.0
v32;MData;6564;6;1500;1.0e+1;5.0812e+4;8.0000000000000004e-1;1;0;200;2.2e+1
v32;MData;6565;6;1500;1.0800000000000001e+1;4.8708e+4;8.5999999999999996;0;327;200;2.2e+1
v32;Props;327;6;EMP;6.0;5.0;1.093629;2.2468870000000001;200;2.2e+1;Dr Kiwi;2.28779e-2;3.1002510000000001;200;2.2e+1;Dr Kiwi;2.0972700000000001e+4;1.4937799999999999e+4;0;0.0;31650;0;5;2009-12-24 13:46:11
v32;MData;6566;6;1500;1.0800000000000001e+1;5.0112e+4;7.4000000000000004;0;26;200;2.2e+1
v32;Props;26;6;GWS HD;7.0;3.5;1.4219740000000001;2.2102840000000001;200;2.0e+1;Dr Kiwi;2.08782e-2;3.0622400000000001;57;6.0;DC generated;1.9586400000000001e+4;1.5916e+4;0;0.0;14285;0;61;2010-03-08 15:43:01
v32;MData;6567;6;1500;1.0699999999999999e+1;4.3308e+4;1.465e+1;0;35;200;2.2e+1
v32;Props;35;6;GWS HD;8.0;4.0;4.1671060000000004;2.1084459999999998;200;2.0e+1;D Kiwi;6.2054699999999997e-2;3.023997;57;1.4e+1;DC generated;1.3579799999999999e+4;1.1497200000000001e+4;0;0.0;12500;0;35;2010-03-08 15:52:26
v32;MData;6568;6;1500;1.0800000000000001e+1;4.3416e+4;1.4699999999999999e+1;0;27;200;2.2e+1
v32;Props;27;6;APC E;7.0;5.0;3.3181449999999999;2.128231;200;2.0e+1;Dr Kiwi;3.5790799999999998e-2;3.198747;120;1.8e+1;DC generated;1.4752e+4;1.195e+4;0;0.0;27142;0;40;2010-03-08 15:46:07
v32;ESC;117;6;Castle Phoenix 25 ;;2.5e+1;4.0e+1;6.5;1.7e+1;0;16;0;0;2006-03-21 17:17:11
v32;DriveSets;1499;6;Neumotors Neutron 705/3Y;Dr Kiwi;117;1;1500;63;0;1.0e+1;;;0.0;0;2011-02-16 21:19:23
v32;Motors;1502;8;Razor 300;Dr Kiwi;0;6;0;0.0;0.0;0.0;0.0;0;1.6e+1;2.8e+1;65;9;5.014516824026e+3;1.4912284090229e-1;0.0;1.07256292104757e-3;0.0;2011-02-18 17:31:37
v32;MData;6575;6;1502;7.0;3.438e+4;8.0000000000000004e-1;1;0;0;0.0
v32;MData;6576;6;1502;1.0e+1;4.89e+4;9.0000000000000002e-1;1;0;200;2.2e+1
v32;MData;6577;6;1502;1.09e+1;4.8929e+4;7.1500000000000004;0;323;200;2.2e+1
v32;Props;323;6;APC Sport;7.0;7.0;3.7780559999999999;2.0594540000000001;200;2.2e+1;Dr Kiwi;6.6210599999999994e-2;3.188958;200;2.2e+1;DC generated;1.51535e+4;9.9288999999999996e+3;0;0.0;27000;0;5;2010-03-08 15:49:00
v32;MData;6578;6;1502;1.09e+1;5.0049e+4;6.0999999999999996;0;35;200;2.2e+1
v32;Props;35;6;GWS HD;8.0;4.0;4.1671060000000004;2.1084459999999998;200;2.0e+1;D Kiwi;6.2054699999999997e-2;3.023997;57;1.4e+1;DC generated;1.3579799999999999e+4;1.1497200000000001e+4;0;0.0;12500;0;35;2010-03-08 15:52:26
v32;MData;6579;6;1502;1.09e+1;4.5891e+4;1.05e+1;0;53;200;2.2e+1
v32;Props;53;6;GWS HD;9.0;5.0;8.3995160000000002;2.088492;200;2.0e+1;Dr Kiwi;1.193794e-1;3.0404640000000001;55;2.4e+1;DC generated;9.9531000000000004e+3;9.1492999999999993e+3;0;0.0;11111;0;34;2009-10-24 12:24:02
v32;MData;6580;6;1502;1.09e+1;4.3493e+4;1.4199999999999999e+1;0;178;200;2.2e+1
v32;Props;178;6;GWS HD;1.0e+1;6.0;1.299897e+1;2.0362049999999998;200;2.0e+1;Dr Kiwi;1.4337800000000001e-1;3.1832780000000001;55;2.4e+1;DC generated;8.52e+3;7.8211000000000004e+3;0;0.0;10000;0;17;2009-10-24 12:57:02
v32;ESC;9;6;Castle Phoenix 45 ;;4.5e+1;6.0e+1;2.6000000000000001;3.0e+1;0;16;0;0;2006-03-21 17:17:11
v32;Gear;65;6;WON;Dr Kiwi;5.3300000000000001;9.0000000000000002e-1;1;1.0e+1;2011-02-18 17:21:50
v32;DriveSets;1502;6;Razor 300;Dr Kiwi;9;1;1502;65;0;1.0e+1;;;0.0;0;2011-02-18 17:24:06
v32;Motors;1503;8;Torcster Gold A2212/6-2200 52g;Messdaten by Natterer Modellbau;0;6;0;2.2e+1;1.7e+1;6.0;0.0;0;2.4e+1;5.2e+1;1;244;2.2007759109119302e+3;5.76140483148357e-2;2.2610481764885901e-5;1.4060549836412901e-3;0.0;2011-02-23 15:58:49
v32;MData;6581;6;1503;6.8099999999999996;1.4548030000000001e+4;1.8899999999999999;1;0;0;1.5e+1
v32;MData;6582;6;1503;1.259e+1;2.6904e+4;3.2200000000000002;1;0;0;1.5e+1
v32;MData;6583;6;1503;1.191e+1;2.2444630000000001e+4;1.349e+1;0;3;680;1.8e+1
v32;Props;3;6;APC E;4.5;4.0999999999999996;6.7123560000000004e-1;2.073493;200;2.0e+1;Dr Kiwi;7.8230000000000001e-3;3.097283;60;2.0e+1;DC generated;3.4230900000000001e+4;2.1177799999999999e+4;0;0.0;42222;0;17;2009-05-01 10:40:54
v32;MData;6584;6;1503;1.1539999999999999e+1;1.9561799999999999e+4;2.257e+1;0;17;680;1.8e+1
v32;Props;17;6;APC E;6.0;4.0;1.5245340000000001;2.1145109999999998;200;2.0e+1;Dr Kiwi;1.5742599999999999e-2;3.1481750000000002;120;1.8e+1;DC generated;2.1685400000000001e+4;1.6142700000000001e+4;0;0.0;31666;0;36;2009-10-24 12:07:30
v32;MData;6585;6;1503;1.133e+1;1.82055e+4;2.6760000000000002e+1;0;21;680;1.8e+1
v32;Props;21;6;APC E;6.0;5.5;1.6921299999999999;2.121302;200;2.0e+1;Dr Kiwi;3.39613e-2;3.0299999999999998;120;1.8e+1;Hyperion;2.0442700000000001e+4;1.39601e+4;0;0.0;31666;0;7;2007-09-20 19:57:54
v32;MData;6586;6;1503;6.7300000000000004;1.0521690000000001e+4;2.0440000000000001e+1;0;34;680;1.8e+1
v32;Props;34;6;APC E;8.0;4.0;6.1306120000000002;2.0154839999999998;200;2.0e+1;Dr Kiwi;6.28079e-2;3.1306970000000001;120;1.8e+1;DC generated;1.26461e+4;1.0538299999999999e+4;0;0.0;23750;0;24;2010-03-08 15:50:51
v32;ESC;244;6;Torcster ECO 30A;www.natterer-modellbau.de;3.0e+1;3.5e+1;0.0;2.0e+1;4;10;2;3;2009-11-02 16:38:13
v32;DriveSets;1504;6;Torcster Gold A2212/6-2200 52g;Messdaten by Natterer Modellbau;244;1;1503;1;0;1.0e+1;;;0.0;0;2011-01-27 11:03:08
v32;Motors;1505;8;Medusa MR-12-30-4000;Dr Kiwi;0;6;0;0.0;0.0;0.0;0.0;0;6.0;1.6e+1;1;0;4.22117012874178e+3;1.42123747550715e-1;1.22171809346408e-4;5.5275501904004595e-4;0.0;2011-03-10 10:25:39
v32;MData;6591;6;1505;7.0;2.873e+4;3.5999999999999999e-1;1;0;0;0.0
